District,MonsoonIntensity,TopographyDrainage,RiverManagement,Deforestation,Urbanization,ClimateChange,DamsQuality,Siltation,AgriculturalPractices,Encroachments,IneffectiveDisasterPreparedness,DrainageSystems,CoastalVulnerability,Landslides,Watersheds,DeterioratingInfrastructure,PopulationScore,WetlandLoss,InadequatePlanning,PoliticalFactors,FloodProbability
Menteng,72,62,55,45,92,68,78,75,40,35,28,58,55,15,52,32,85,38,42,38,0.52
Tanah Abang,85,45,45,52,96,78,52,88,35,42,38,42,72,25,38,48,92,62,55,45,0.78
Gambir,70,55,52,48,94,65,68,78,38,40,32,52,58,18,45,38,88,45,48,42,0.55
Kemayoran,82,42,42,58,95,75,48,90,42,48,42,45,68,28,35,52,90,72,58,52,0.82
Senen,75,52,48,50,93,70,65,82,40,45,35,48,62,22,40,42,89,52,52,48,0.62
Cempaka Putih,62,68,62,42,85,58,82,65,55,38,25,65,48,12,58,28,72,28,35,32,0.35
Johar Baru,84,48,46,55,94,76,55,86,38,46,40,46,65,24,36,45,91,59,54,48,0.76
Sawah Besar,90,38,38,62,97,82,45,94,32,52,45,38,78,32,32,55,95,85,62,58,0.88
Menteng,68,65,58,42,90,65,75,72,42,32,25,62,52,14,55,30,82,35,38,35,0.48
Tanah Abang,88,42,42,55,98,80,48,90,32,45,42,40,75,28,35,52,94,68,58,48,0.82
Gambir,72,58,55,45,92,68,72,75,35,38,30,55,55,16,48,35,85,42,45,40,0.58
Kemayoran,80,45,45,55,93,72,52,88,45,45,38,48,65,26,38,48,88,68,55,50,0.78
Senen,78,48,52,52,95,72,62,85,38,42,38,52,65,20,42,45,91,58,55,45,0.68
Cempaka Putih,60,72,65,40,82,55,85,62,58,35,22,68,45,10,62,25,68,25,32,28,0.32
Johar Baru,82,52,48,52,92,75,58,84,40,44,42,48,62,22,38,42,89,55,52,46,0.72
Sawah Besar,92,35,35,65,98,85,42,96,30,55,48,35,82,35,30,58,96,88,65,62,0.92
Menteng,75,58,52,48,94,70,72,78,38,38,28,58,58,18,50,35,88,42,45,42,0.58
Tanah Abang,82,48,48,50,95,75,55,85,38,40,35,45,70,24,40,45,90,60,52,42,0.75
Gambir,68,62,58,42,90,62,75,72,40,35,28,58,52,15,52,32,82,38,42,38,0.52
Kemayoran,85,40,40,60,96,78,48,92,40,50,45,42,72,30,32,55,92,75,62,55,0.85
Senen,72,55,50,48,92,68,68,80,42,40,32,50,60,18,45,40,87,48,48,42,0.62
Cempaka Putih,65,70,68,38,88,60,88,68,52,32,20,72,50,8,65,22,75,32,38,30,0.38
Johar Baru,86,45,44,58,96,78,52,88,36,48,44,44,68,26,34,48,93,62,56,50,0.78
Sawah Besar,88,40,40,60,96,80,48,92,34,50,42,40,75,30,35,52,94,82,60,55,0.86
Menteng,70,60,55,45,91,66,76,74,40,36,26,60,54,16,53,33,84,40,43,40,0.54
Tanah Abang,86,44,44,53,97,77,50,88,34,43,40,43,73,26,37,50,93,64,56,46,0.79
Gambir,74,56,54,46,93,67,70,76,37,37,31,56,56,17,49,36,86,43,46,41,0.56
Kemayoran,83,43,43,57,94,74,50,89,43,47,40,46,67,27,36,50,89,70,57,52,0.80
Senen,76,50,50,50,94,71,65,83,40,43,36,50,63,19,43,43,90,55,53,46,0.65
Cempaka Putih,63,69,64,41,84,57,84,64,56,36,23,69,47,11,60,26,70,27,34,31,0.34
Johar Baru,84,50,47,54,93,76,56,85,39,45,41,47,64,23,37,44,90,57,53,47,0.74
Sawah Besar,91,37,37,63,97,83,44,95,31,53,46,37,80,33,32,56,95,86,63,60,0.90
Menteng,69,63,56,43,89,64,77,71,41,34,27,61,53,15,54,31,83,37,40,37,0.50
Tanah Abang,84,46,46,51,96,76,53,87,36,41,38,44,71,25,38,48,91,61,54,44,0.77
Gambir,71,59,56,44,91,66,73,74,38,36,29,57,54,16,50,34,84,40,44,39,0.54
Kemayoran,81,44,44,56,94,73,51,89,42,46,39,47,66,27,37,49,88,69,56,51,0.79
Senen,74,53,51,49,93,69,66,81,41,41,34,51,61,19,44,41,88,53,51,44,0.64
Cempaka Putih,61,71,66,39,83,56,86,63,57,34,21,70,46,9,63,24,69,26,33,29,0.33
Johar Baru,83,51,46,53,93,75,57,84,38,44,40,46,63,22,38,43,89,56,52,46,0.73
Sawah Besar,89,39,39,61,96,81,46,93,33,51,44,39,77,31,34,54,94,84,61,57,0.88
Menteng,73,61,54,46,92,67,74,76,39,37,28,59,56,17,51,34,86,41,44,41,0.56
Tanah Abang,87,43,43,54,98,79,49,89,33,44,41,41,74,27,36,51,94,66,57,47,0.81
Gambir,69,61,57,43,91,63,74,73,39,36,29,57,53,15,51,33,83,39,43,38,0.53
Kemayoran,84,41,41,59,95,76,49,91,41,49,43,44,69,29,35,53,91,73,59,53,0.83
Senen,77,51,49,51,94,71,64,84,39,42,35,49,64,20,42,44,89,56,52,45,0.66
Cempaka Putih,64,70,65,40,85,58,85,65,55,35,22,69,48,10,61,25,71,28,35,30,0.36
Johar Baru,85,49,45,55,94,77,55,86,37,46,42,45,66,24,36,46,91,59,54,48,0.76
Sawah Besar,90,38,38,62,97,82,45,94,32,52,45,38,79,32,33,55,95,85,62,58,0.89
Menteng,71,62,55,44,91,66,76,75,40,35,27,60,55,16,52,33,85,39,42,39,0.54
Tanah Abang,85,45,45,52,97,78,51,88,35,42,39,43,72,26,37,49,92,63,55,45,0.78
Gambir,70,60,55,45,92,65,72,76,38,37,30,56,56,17,49,36,86,43,46,41,0.56
